City Name,Date,Temperature,Type of Degree
Phoenix,03/01/2018,56.3,Fahrenheit
Phoenix,11/30/2018,57.0,Fahrenheit
Phoenix,01/15/2020,57.1,Fahrenheit
Phoenix,02/21/2020,69.0,Fahrenheit
Phoenix,07/16/2020,100.7,Fahrenheit
Phoenix,12/20/2020,53.5,Fahrenheit
Phoenix,09/18/2020,93.8,Fahrenheit
Phoenix,09/18/2019,90.7,Fahrenheit
Phoenix,01/17/2021,60.3,Fahrenheit
Phoenix,02/01/2021,63.3,Fahrenheit
Phoenix,03/20/2021,71.5,Fahrenheit
Phoenix,04/06/2021,80.3,Fahrenheit
Phoenix,05/13/2021,88.0,Fahrenheit
Phoenix,06/23/2021,98.0,Fahrenheit
